stamp_sec,state,message,requested_mode,tag_id,tag_margin,tag_x_camera_m,tag_y_camera_m,tag_z_camera_m,tag_range_m,tag_bearing_rad,tag_face_yaw_error_rad,tag_face_normal_x_camera,tag_face_normal_y_camera,tag_face_normal_z_camera,tag_pose_rel_x_m,tag_pose_rel_y_m,odom_x,odom_y,odom_yaw,odom_rel_x,odom_rel_y,odom_rel_yaw,odom_tagframe_rel_x_m,odom_tagframe_rel_y_m,imu_x,imu_y,imu_z,imu_w,cmd_heading,cmd_lateral,cmd_turning,range_error_m,lateral_error_m,yaw_error_rad,cmd_face_yaw_error_rad,cmd_face_blend,target_reached
1782601433.660986,TRACKING,Tracking AprilTag,Walk,4,72.1843032836914,0.15940980973120691,-0.043198671801919636,1.0654187118522964,1.0781440739757355,0.14851999822736664,-0.3350000373175209,-0.3287610415977798,-0.007047019035767748,0.9443868471395884,1.287812903175404,0.024346453157991277,1.8537209961888594,0.6676013463680874,-1.4872345047209055,1.2448643595963376,0.35660831152936867,0.5523813220502909,1.282776919098303,-0.17703145899441874,0.08837914099697478,0.7057513862900686,-0.11773712913201957,0.6929950047511406,0.18,-0.12,0.02287438479823875,0.5654187118522964,0.15940980973120691,0.14851999822736664,-0.3350000373175209,0.9345812881477036,False
1782601433.7110925,TRACKING,Tracking AprilTag,Walk,4,72.02079010009766,0.15629968292353302,-0.042028599698498745,1.0601550308792023,1.0724386619164268,0.14637650536606345,-0.33228151998176475,-0.3261963745182665,-0.005088489614009561,0.9452883330098742,1.2934783040017765,0.019037009484504153,1.8513310327087433,0.6621255378526201,-1.4871704253942246,1.2508292064636182,0.3569503731966819,0.5524454013769717,1.2883709910686083,-0.17912973522156267,0.08813438132007265,0.705136085450692,-0.11804147747439092,0.6936004912197407,0.18,-0.12,0.024407702613879617,0.5601550308792023,0.15629968292353302,0.14637650536606345,-0.33228151998176475,0.9398449691207977,False
1782601433.7610898,TRACKING,Tracking AprilTag,Walk,4,72.08780670166016,0.1524278941491076,-0.042791044820359926,1.052491957781201,1.0643329637033963,0.14382571563109017,-0.33252064310747903,-0.32642615801485775,-0.0017033386084459473,0.9452211709442632,1.3017598619835846,0.016568816569756173,1.8480531515022993,0.6579455332234749,-1.4856436430123425,1.2560392546553418,0.3559148338477669,0.5539721837588538,1.2927178174062826,-0.1821829375884777,0.08788965012884913,0.7058637525973195,-0.11712516569254268,0.6930465119535291,0.18,-0.12,0.028089847706070536,0.5524919577812011,0.1524278941491076,0.14382571563109017,-0.33252064310747903,0.9475080422187989,False
1782601433.811087,TRACKING,Tracking AprilTag,Walk,4,72.19964599609375,0.15145801154718455,-0.041027821066636494,1.0503343089797939,1.0619910413856437,0.1432126238566885,-0.32805297886367507,-0.3221991719014656,-0.0028176622061458086,0.9466677106597129,1.3038722962926124,0.011087677151289,1.844105503222691,0.6532909966681064,-1.4838461451144602,1.2619752570526672,0.35449620316161023,0.5557696816567361,1.2975737889291086,-0.18587998750080809,0.08789014697348467,0.7060508473536602,-0.1163323750912929,0.6929893949562117,0.18,-0.12,0.026878967960884875,0.5503343089797939,0.15145801154718455,0.1432126238566885,-0.32805297886367507,0.9496656910202061,False
1782601433.8610926,TRACKING,Tracking AprilTag,Walk,4,71.9896011352539,0.149769574273217,-0.038599098640071904,1.0445504846497617,1.0559386965046118,0.14241122356468747,-0.3301193344898848,-0.3241558601277987,0.0006156919927126675,0.9460034879788642,1.3100448833656342,0.012375309821737235,1.8398580725121236,0.6476196281897082,-1.4821873520835929,1.2689538292834575,0.35326957457948616,0.5574284746876035,1.3034609687266931,-0.1898228547430254,0.08764491684927425,0.7074458434539957,-0.11498817781617876,0.6918211229014789,0.18,-0.12,0.029536077864833088,0.5445504846497617,0.149769574273217,0.14241122356468747,-0.3301193344898848,0.9554495153502383,False
1782601433.9112883,TRACKING,Tracking AprilTag,Walk,4,71.9683837890625,0.14836561376020715,-0.03669948148294439,1.0416540831832355,1.0528069321104734,0.14148108553211977,-0.32905229668218156,-0.32314567306679753,0.0019940852640635593,0.9463471337739477,1.313145776400606,0.010229696589902582,1.8355642305581137,0.6414084556497812,-1.4813072212395995,1.2764349321119461,0.352245443964605,0.5583086055315969,1.309889647671922,-0.1937836412893985,0.08789331093373193,0.7083346342958048,-0.1142613042138515,0.6910001201949855,0.18,-0.12,0.030339985493365834,0.5416540831832355,0.14836561376020715,0.14148108553211977,-0.32905229668218156,0.9583459168167645,False
1782601433.9611447,TRACKING,Tracking AprilTag,Walk,4,72.07835388183594,0.14418210574377902,-0.03426468951344832,1.0382571577051938,1.0487804699222,0.13798686311032762,-0.3204513345780321,-0.3149917042707305,0.004540536268299715,0.9490835631128678,1.3172006668209837,-0.0025167710411886923,1.8330810093658871,0.6341298651922047,-1.4797395256853603,1.2840501818505783,0.3533188674397105,0.5598763010858361,1.3172889111699464,-0.19588010646331583,0.08953913743536568,0.7068525907559441,-0.1115119318980321,0.6927533809757331,0.18,-0.12,0.0299077118678254,0.5382571577051938,0.14418210574377902,0.13798686311032762,-0.3204513345780321,0.9617428422948062,False
1782601434.0110915,TRACKING,Tracking AprilTag,Walk,4,71.98914337158203,0.14478266535754084,-0.03849084437855596,1.042961931768095,1.0536665299830132,0.1379372055596481,-0.2979040938033338,-0.29351711677599235,0.0009994597253976478,0.9559532955326666,1.3128328615030898,-0.026509803827519607,1.832147765920825,0.6263781262442482,-1.4773221330881665,1.2913871966156822,0.35598881395259496,0.5622936936830298,1.325079040590819,-0.1964038274301197,0.08904826246872434,0.7071982297636114,-0.11059318135252125,0.6926111600377545,0.18,-0.12,0.018409294222276135,0.5429619317680949,0.14478266535754084,0.1379372055596481,-0.2979040938033338,0.9570380682319051,False
1782601434.0611129,TRACKING,Tracking AprilTag,Walk,4,71.90416717529297,0.14470778670033058,-0.0367263281090564,1.0214273040029882,1.032280438674925,0.14073555453547598,-0.32100338990165883,-0.3155185324131519,0.001430713716188374,0.9489183361923792,1.3338399422524398,0.0006974579726627961,1.8319244590026231,0.6189968815549062,-1.4745543264888399,1.2980729195138534,0.3591246947654657,0.5650615002823565,1.3324618026953368,-0.1962381082346164,0.08831913468265225,0.7080789781986515,-0.10919345677074282,0.6920265024408508,0.18,-0.12,0.030400577258194728,0.5214273040029882,0.14470778670033058,0.14073555453547598,-0.32100338990165883,0.9785726959970118,False
1782601434.1110873,TRACKING,Tracking AprilTag,Walk,4,72.03816223144531,0.1464882820151889,-0.033066014952909346,1.0160213343293545,1.0270596525640707,0.14319159980903282,-0.31955173948648635,-0.3141356808508233,0.005832576693579134,0.9493601819465062,1.339135502053439,0.0017415061873208293,1.8322193764086765,0.611947393537063,-1.471148882714266,1.3042285304260668,0.3625729859201601,0.5684669440569303,1.339485977398093,-0.19557235502563763,0.08715899099501795,0.7081973196885106,-0.10821631024801598,0.6922059641978281,0.18,-0.12,0.02834360728819374,0.5160213343293545,0.1464882820151889,0.14319159980903282,-0.31955173948648635,0.9839786656706455,False
1782601434.1610923,TRACKING,Tracking AprilTag,Walk,4,72.00028991699219,0.15198241828170742,-0.0296839722519748,1.007692279413555,1.0195212227634587,0.14969400827853882,-0.3129283860042486,-0.30783701132122465,0.007694595985206781,0.9514079922165046,1.346547796655301,0.0016462747693720137,1.833090292896849,0.6061611103826083,-1.4685234833346925,1.3089969777093045,0.36596436893891227,0.5710923434365038,1.3452183664498356,-0.1943979257887926,0.08526533904179813,0.7070248299643447,-0.10809228020259448,0.6936582521188517,0.18,-0.12,0.02053601926065063,0.507692279413555,0.15198241828170742,0.14969400827853882,-0.3129283860042486,0.992307720586445,False
1782601434.2110977,TRACKING,Tracking AprilTag,Walk,4,72.02498626708984,0.15499111747096353,-0.033725393971368554,1.007472752428826,1.019882834241236,0.15264478023737105,-0.2997952487911317,-0.2953245580568455,0.0004945162998881937,0.9553968603999901,1.3460342832472414,-0.008805063248414458,1.8338864705054607,0.6013186612996007,-1.46676428760344,1.312957197975,0.3688626214043041,0.5728515391677564,1.350012167085316,-0.19334783656722804,0.08392293998157783,0.7063564977504001,-0.10839792102347798,0.6944546989893764,0.18,-0.12,0.011397174345154665,0.5074727524288261,0.15499111747096353,0.15264478023737105,-0.2997952487911317,0.9925272475711739,False
1782601434.2611105,TRACKING,Tracking AprilTag,Walk,4,72.10291290283203,0.1571010965916488,-0.0393945309265745,0.9937948629316609,1.0069066060000709,0.15678459657485913,-0.3038629629319621,-0.29920788406876897,-0.0018962014697642272,0.9541860649428265,1.3590974628612367,-0.0003548706011337055,1.8341774928289716,0.5958085432406766,-1.4649073556192902,1.317741293336363,0.37161189887110296,0.5747084711519062,1.3554993130499384,-0.19276704040764386,0.08252086359377961,0.7059440150337685,-0.10815604311255729,0.6950795818091436,0.18,-0.12,0.010825344548607813,0.49379486293166086,0.1571010965916488,0.15678459657485913,-0.3038629629319621,1.0,False
1782601434.3111174,TRACKING,Tracking AprilTag,Walk,4,72.02737426757812,0.15807733835307713,-0.04058105348404375,0.9882595854616998,1.0016447848711632,0.15861165779064418,-0.3062193511925068,-0.3014549193514755,-0.0027097362023797726,0.9534765801678136,1.3643301229654863,0.003896491285619419,1.8338725927610047,0.589197953692058,-1.4626985254994687,1.323776379527963,0.3743267824582412,0.5769173012717277,1.3621167863228123,-0.19272338591700433,0.08209139799379275,0.7059860227466177,-0.10754278309670098,0.6951829168396279,0.18,-0.12,0.010359183584673637,0.4882595854616998,0.15807733835307713,0.15861165779064418,-0.3062193511925068,1.0,False
1782601434.3610623,TRACKING,Tracking AprilTag,Walk,4,72.16584777832031,0.15939127506615564,-0.04129004793880323,0.9831349324147161,0.9968273380882428,0.16072704993420842,-0.306496615206335,-0.3017199561335535,0.0016766460049488542,0.9533951210956245,1.3694961791528066,0.006335328161373499,1.8329089494233886,0.5817592252630026,-1.4605996742876877,1.330847892578563,0.3768281805270349,0.5790161524835087,1.3695959405117886,-0.19329394856990983,0.08215513062831661,0.7061312824955385,-0.10638662160858532,0.6952057487789942,0.18,-0.12,0.008593962662379911,0.48313493241471606,0.15939127506615564,0.16072704993420842,-0.306496615206335,1.0,False
1782601434.411106,TRACKING,Tracking AprilTag,Walk,4,71.930908203125,0.16251811765783747,-0.04358640626956664,0.9769353828882414,0.9913196536524116,0.16484545076457183,-0.2960758345380809,-0.29176802043262273,-0.002646833801175957,0.9564854502414857,1.3749244887316898,-7.42677834295602e-05,1.830835879264357,0.5736639812468808,-1.4598247764660353,1.3390063608682878,0.37863649209597805,0.5797910503051611,1.3777891246860572,-0.19493782467574483,0.08038321124551157,0.7061759712305002,-0.10675036937615773,0.6953117255192618,0.18,-0.12,-0.0003229884190741883,0.47693538288824144,0.16251811765783747,0.16484545076457183,-0.2960758345380809,1.0,False
1782601434.4612367,TRACKING,Tracking AprilTag,Walk,4,71.83452606201172,0.1616882628150604,-0.04748705064900765,0.971275892702365,0.9857864748799658,0.1649572848562898,-0.2956810923521901,-0.29139088056127643,-0.0019826196178617905,0.9566020196221493,1.3806429551769017,-0.00015875196620784848,1.8284565013339513,0.566182404617932,-1.460325093651903,1.3467557751753823,0.37989427033061884,0.5792907331192934,1.385385624017102,-0.19691990088617928,0.07989531567687702,0.706606623064328,-0.10742227317899432,0.6948267942441314,0.18,-0.12,-0.0006210101945657853,0.47127589270236503,0.1616882628150604,0.1649572848562898,-0.2956810923521901,1.0,False
1782601434.5111513,TRACKING,Tracking AprilTag,Walk,4,71.74923706054688,0.15703224918638342,-0.04537830411721987,0.9580053471971882,0.9718500722989604,0.16247100729978922,-0.3037410244179019,-0.299089602692237,-0.004059801955856873,0.9542163945193349,1.3943221633601606,0.005202388170430838,1.8259403853058118,0.5590439886762132,-1.460884965036304,1.354260837894118,0.38087501270855745,0.5787308617348923,1.3926466398421262,-0.1990565972176202,0.0794047654289598,0.7069526502410771,-0.10839574435190823,0.6943797204344931,0.18,-0.12,0.005646605639140656,0.4580053471971882,0.15703224918638342,0.16247100729978922,-0.3037410244179019,1.0,False
1782601434.561002,TRACKING,Tracking AprilTag,Walk,4,71.94924926757812,0.1511280619768466,-0.04187945776879301,0.9490912099483362,0.961960344765356,0.15790877846552687,-0.3061105308614326,-0.3013509457406344,-0.002960436425444542,0.9535087012279416,1.4039982631034098,0.0031018688118508164,1.8236094973717365,0.5525151338569018,-1.4615939019428452,1.3611384174809464,0.38174557737571724,0.5780219248283511,1.3992891857869196,-0.20104042361732627,0.07916050539775339,0.7067073955285941,-0.10900590797254245,0.6945617204521461,0.18,-0.12,0.010937364811742095,0.4490912099483362,0.1511280619768466,0.15790877846552687,-0.3061105308614326,1.0,False
1782601434.6110709,TRACKING,Tracking AprilTag,Walk,4,71.95780944824219,0.14841209636910885,-0.041003696992056214,0.9455745719907902,0.9580285615320955,0.15568428751470068,-0.3089602463600788,-0.3040626016673954,-0.006111051924211702,0.9526324523716555,1.4076849919628167,0.003628656347508974,1.8212474537197285,0.5472002030443626,-1.4612366066821223,1.3669471298666516,0.3820398564545259,0.578379220089074,1.4047211329616272,-0.20311929101262988,0.07916304768306813,0.7058755947992928,-0.10919251526986035,0.6953774882445607,0.18,-0.12,0.014364264416808797,0.4455745719907902,0.14841209636910885,0.15568428751470068,-0.3089602463600788,1.0,False
1782601434.661201,TRACKING,Tracking AprilTag,Walk,4,72.060302734375,0.14467468617624496,-0.04147780879242311,0.9377854404558787,0.9497856104266069,0.15306597949405987,-0.3058294005043935,-0.3010778149171062,-0.0065089804380950595,0.9535773605420785,1.4159649697605636,-0.0018842728249780505,1.817923043367991,0.543033114418341,-1.4598805918213718,1.3721666790876386,0.38095697246556204,0.5797352349498246,1.4090575115691968,-0.2062196381505601,0.07910197711279049,0.7064856366362268,-0.10839900567308326,0.6948888961644443,0.18,-0.12,0.015155318707542859,0.43778544045587875,0.14467468617624496,0.15306597949405987,-0.3058294005043935,1.0,False
1782601434.7111394,TRACKING,Tracking AprilTag,Walk,4,72.13802337646484,0.1436995241298825,-0.039696048378579776,0.9356758235205052,0.9474780083003536,0.15238767993830682,-0.3052083281172994,-0.3004918364645731,-0.0005494988842493758,0.9537842283604424,1.4184832858462102,-0.0029697555545670218,1.8140420715007421,0.5380521439567914,-1.458628936398372,1.3783637672881657,0.3797453177259213,0.5809868903728244,1.4142359526650097,-0.2098329132840649,0.07916339449796257,0.7068552595843519,-0.10748399206701008,0.6946481054597625,0.18,-0.12,0.015455252114173562,0.43567582352050516,0.1436995241298825,0.15238767993830682,-0.3052083281172994,1.0,False
1782601434.761163,TRACKING,Tracking AprilTag,Walk,4,72.11206817626953,0.14049554380226645,-0.037491248335747226,0.9294300225403118,0.9407362852199078,0.15002728059532355,-0.30474968101538397,-0.30005339943761006,0.0025822242887713256,0.9539189114404099,1.425329464566179,-0.005602114345819698,1.8099024404708084,0.5321754853481272,-1.4576397937845622,1.3854767718119885,0.37870761443940193,0.5819760329866341,1.4203224607017566,-0.21365731930139503,0.07903869063547418,0.7085406637739149,-0.10687007513723189,0.6930380943365323,0.18,-0.12,0.017350287971900774,0.4294300225403118,0.14049554380226645,0.15002728059532355,-0.30474968101538397,1.0,False
1782601434.8109975,TRACKING,Tracking AprilTag,Walk,4,72.00154876708984,0.13834910826906813,-0.03543174935542408,0.9280308837452274,0.9389553800933139,0.14798824107024228,-0.3007416584987667,-0.29622865016137334,0.00024075054056259737,0.9551170236482794,1.4269442785132975,-0.011380426178448588,1.8061367104362156,0.525760200822818,-1.4576544471455408,1.392901344768874,0.3782468383093913,0.5819613796256555,1.426927156600546,-0.21707997767152515,0.07983389470761368,0.7089225436001015,-0.10601794732960623,0.6926872102727123,0.18,-0.12,0.017181412286165293,0.42803088374522735,0.13834910826906813,0.14798824107024228,-0.3007416584987667,1.0,False
1782601434.8610563,TRACKING,Tracking AprilTag,Walk,4,72.23422241210938,0.13354752080068033,-0.03565364502628513,0.9266497473198138,0.936902277147165,0.14313312345029344,-0.2854362526793733,-0.2815745761690232,0.0032677069164755313,0.959533782702174,1.4297175030402307,-0.030282938065316567,1.8045118413943892,0.5182141532271684,-1.45665238613208,1.400367361401545,0.380206845799065,0.5829634406391164,1.4345483029635757,-0.21830519676710441,0.08184787042024622,0.7071509520424852,-0.1035152783241891,0.6946387869148561,0.18,-0.12,0.013898315234422531,0.42664974731981375,0.13354752080068033,0.14313312345029344,-0.2854362526793733,1.0,False
1782601434.9110694,TRACKING,Tracking AprilTag,Walk,4,72.12474060058594,0.13263228863065676,-0.039945970534782896,0.9191952983079195,0.9295735586712633,0.14330267618226847,-0.2889682007308017,-0.284963161765594,-0.0011727777514091656,0.9585377514886421,1.437062173832398,-0.02677736626627436,1.804035896155754,0.5110911709959263,-1.4549660464240577,1.406936838216976,0.3830006557618727,0.5846497803471387,1.4416864656009767,-0.21840536611761519,0.08172712308073674,0.7078948271026024,-0.1025403784732171,0.6940396688208046,0.18,-0.12,0.015511691801359223,0.41919529830791946,0.13263228863065676,0.14330267618226847,-0.2889682007308017,1.0,False
1782601434.9610322,TRACKING,Tracking AprilTag,Walk,4,72.20555877685547,0.13261636781357897,-0.0356071278311675,0.905464284578227,0.9158168699097063,0.1454282966152739,-0.29873209911490195,-0.2943073139510602,0.0030662361502615115,0.9557059187588947,1.4505511390696357,-0.015484946259788135,1.8041964773768246,0.5035226913796235,-1.4527271470751688,1.4136161403124927,0.386563603073829,0.5868886796960275,1.4492359862330146,-0.21784643118635444,0.08111427978708907,0.708605559313848,-0.10156069342792792,0.69353014388314,0.18,-0.12,0.01848058260370447,0.40546428457822703,0.13261636781357897,0.1454282966152739,-0.29873209911490195,1.0,False
1782601435.01114,TRACKING,Tracking AprilTag,Walk,4,72.0880355834961,0.13369156478522737,-0.032584294789689425,0.9001840531567552,0.9106407086877831,0.14743810302414914,-0.2995011051586515,-0.2950424170879964,0.0027803175936192692,0.9554801107050588,1.4554953405554036,-0.012912837056605064,1.8048428073491711,0.497020998579273,-1.4499776323864575,1.4191242818912222,0.3900778779708678,0.5896381943847389,1.4556946195291545,-0.21685860141899516,0.07989201569946147,0.708469456256187,-0.10107041863889091,0.6938826023584244,0.18,-0.12,0.017056259857591544,0.4001840531567552,0.13369156478522737,0.14743810302414914,-0.2995011051586515,1.0,False
1782601435.061066,TRACKING,Tracking AprilTag,Walk,4,72.08055877685547,0.1354565518438435,-0.030556985900876372,0.8944246244359846,0.9051395558819769,0.15030330323622104,-0.3029352151674818,-0.29831954515165027,0.004845809237401209,0.954453753260653,1.4608911303763052,-0.00708664837238282,1.8057395556615436,0.4914533686667857,-1.4481123126942141,1.4236859964317343,0.39339351076553125,0.5915035140769822,1.4612072983779705,-0.2156698910724506,0.07824557470453208,0.7072618718222448,-0.10149952475322688,0.6952381758653081,0.18,-0.12,0.01619463467114196,0.3944246244359846,0.1354565518438435,0.15030330323622104,-0.3029352151674818,1.0,False
1782601435.1111016,TRACKING,Tracking AprilTag,Walk,4,71.15523529052734,0.13952333814048878,-0.036650475399305944,0.8916278819402679,0.9032221759269137,0.15522279312073775,-0.2787308444991283,-0.2751353165619823,-0.0016641122399404843,0.9614040712992591,1.463060608594738,-0.02443605056158782,1.8064440689607424,0.487025631304628,-1.4469715890477877,1.427317668421127,0.3960226086523459,0.5926442377234087,1.465591790053866,-0.21473317880019377,0.07666244385889665,0.7061978307702501,-0.10193175258308709,0.6964319143551041,0.18,-0.12,-0.0003350915590998038,0.3916278819402679,0.13952333814048878,0.15522279312073775,-0.2787308444991283,1.0,False
1782601435.1609797,TRACKING,Tracking AprilTag,Walk,4,70.62823486328125,0.14034020544626058,-0.04112579982592244,0.8786325733302541,0.8907198794194305,0.15838780046608525,-0.28820948325877627,-0.28423599594876203,0.0003751129594177843,0.9587542739916641,1.4756460656728552,-0.012654783829789795,1.8067012987371296,0.4813460943235695,-1.44562728314737,1.4322681713963892,0.39881828885025683,0.5939885436238264,1.4712498994543484,-0.21417720623860215,0.07610896191935937,0.7061593339270151,-0.10162102774317028,0.6965770508305119,0.18,-0.12,0.0015557212099114037,0.37863257333025413,0.14034020544626058,0.15838780046608525,-0.28820948325877627,1.0,False
1782601435.2110062,TRACKING,Tracking AprilTag,Walk,4,70.82422637939453,0.14101924307638897,-0.04167698951873574,0.8739440229758011,0.8862288382061995,0.15998062670616714,-0.29171709479893454,-0.2875942682196869,-0.00451401173699106,0.9577416982596201,1.4798590594110874,-0.008191453118491898,1.8063800382958282,0.474175966747621,-1.44382061410312,1.4388098149129216,0.40177139532126876,0.5957952126680763,1.4784269958971468,-0.2141204226380386,0.07598888304667496,0.7064829889680825,-0.10058608775977536,0.6964121731426195,0.18,-0.12,0.0018759833639168388,0.3739440229758011,0.14101924307638897,0.15998062670616714,-0.29171709479893454,1.0,False
1782601435.2611122,TRACKING,Tracking AprilTag,Walk,4,70.24068450927734,0.14261790369723737,-0.04271365254435148,0.8650670279972417,0.8777843046538566,0.16339365004206105,-0.2856186042253976,-0.2817510307786105,0.00035181482205462857,0.9594874844840454,1.4887158936464397,-0.010386540084166063,1.8052571527408803,0.46659523862294694,-1.442549423567384,1.4460799571826672,0.40419489325759783,0.5970664032038124,1.4860563388613695,-0.21484252845023027,0.07501215812890458,0.7067866486026972,-0.10046380169257683,0.6962275734551786,0.18,-0.12,-0.004244982925156154,0.36506702799724167,0.14261790369723737,0.16339365004206105,-0.2856186042253976,1.0,False
1782601435.311147,TRACKING,Tracking AprilTag,Walk,4,69.59093475341797,0.1435798670832004,-0.04516242345331533,0.8677338218515621,0.88069109698516,0.1639795864588722,-0.2628440872552257,-0.25982775371618216,-0.00139316397425482,0.9656539739953147,1.4864086635106322,-0.030041051835115518,1.8031537645037479,0.4589035714125941,-1.4425980755358454,1.4538920923986436,0.40579380848931895,0.5970177512353508,1.4938481028819366,-0.21653793400605598,0.07415691619183769,0.7067794975320827,-0.10119519921486987,0.6962205292183478,0.18,-0.12,-0.01615958418537214,0.3677338218515621,0.1435798670832004,0.1639795864588722,-0.2628440872552257,1.0,False
1782601435.361156,TRACKING,Tracking AprilTag,Walk,4,69.14354705810547,0.13823746352841818,-0.047656838364619106,0.8494686720203196,0.861961597352021,0.16131990885721292,-0.28754242330692203,-0.28358610148644076,-0.008524662455082096,0.9589088867946469,1.5043016849971842,-0.010367179093033307,1.800633169102801,0.4512936930183167,-1.4436440252992466,1.4618197717858246,0.40698357732612267,0.5959718014719497,1.501580162834012,-0.21865427501082707,0.07379248598743396,0.7073458396264451,-0.10241835524145093,0.6955048617260629,0.18,-0.12,-0.0014167063180306194,0.3494686720203196,0.13823746352841818,0.16131990885721292,-0.28754242330692203,1.0,False
1782601435.4111347,TRACKING,Tracking AprilTag,Walk,4,69.48220825195312,0.13511364810364854,-0.04581541245596895,0.8447953763667156,0.8567578291751805,0.15859338398247114,-0.29468988901465504,-0.2904394105238093,-0.005054928840329036,0.9568800324539128,1.5095183669324743,-0.006426833573761281,1.7979941831038755,0.4437799602844422,-1.4450804641115278,1.4697151722434456,0.4080242878105589,0.5945353626596686,1.5092224453095366,-0.22089390561941075,0.07360870432362066,0.707400400589356,-0.10345501975832257,0.6953153894317466,0.18,-0.12,0.004610898923103485,0.34479537636671564,0.13511364810364854,0.15859338398247114,-0.29468988901465504,1.0,False
1782601435.461101,TRACKING,Tracking AprilTag,Walk,4,69.31095886230469,0.13153149249383844,-0.04420179454378503,0.8404181208545204,0.8517963078219997,0.15524780889111478,-0.2949378699613209,-0.29067635693332233,-0.005276476951458763,0.956806884544082,1.5143400083618208,-0.008985977465290396,1.7958924965241563,0.4375930746707102,-1.446649052081287,1.4761841194716443,0.40894481039885244,0.5929667746899094,1.5155114262185716,-0.2226668577345483,0.07373290420916806,0.7071156417741822,-0.10394630452666657,0.6955185790260514,0.18,-0.12,0.007745906978657124,0.3404181208545204,0.13153149249383844,0.15524780889111478,-0.2949378699613209,1.0,False
1782601435.5113842,TRACKING,Tracking AprilTag,Walk,4,69.3731689453125,0.12448340004533427,-0.04235209419186889,0.8329905721837068,0.8433048737652491,0.14834373896703326,-0.292161554235691,-0.2880172011135992,-0.006263847477627745,0.9576047494021036,1.5227597398795116,-0.0170438639756455,1.793601928668699,0.432381964953504,-1.4474057510232203,1.4818679176620684,0.40925594335394966,0.592210075747976,1.5208359322563854,-0.22467981601491577,0.07422040372036456,0.7061314561191592,-0.10461658879663228,0.6963656135243744,0.18,-0.12,0.012571412047515579,0.33299057218370676,0.12448340004533427,0.14834373896703326,-0.292161554235691,1.0,False
1782601435.5611095,TRACKING,Tracking AprilTag,Walk,4,69.51161193847656,0.12154654854488424,-0.04347330949764009,0.8287221457222707,0.8387156174248671,0.14562912930358535,-0.29436568372592037,-0.2901240162461678,-0.007815133201220795,0.9569571457961117,1.5273459771087652,-0.01738842446141553,1.790301557147365,0.4283968513477008,-1.4469580202255856,1.4869142650008942,0.4081122820553498,0.5926578065456107,1.5249893224104032,-0.22776574097487484,0.07464444752552984,0.7067724467257854,-0.10424588419755107,0.6957253126275672,0.18,-0.12,0.01611662548973336,0.32872214572227065,0.12154654854488424,0.14562912930358535,-0.29436568372592037,1.0,False
1782601435.6111012,TRACKING,Tracking AprilTag,Walk,4,69.62297821044922,0.1170188403148239,-0.04040212976223229,0.8231151318837823,0.8323726697904051,0.14121949586909263,-0.2924618271217314,-0.2883083966022259,-0.0037157814130479236,0.9575303971243649,1.53386682289737,-0.02247657542853787,1.7864964649970245,0.42357436726649367,-1.4462240076977042,1.4929356821410693,0.40689671033385894,0.5933918190734921,1.53000550101787,-0.2313115880054269,0.07507311493814608,0.7074572969496351,-0.10327130932954728,0.6951282162849965,0.18,-0.1170188403148239,0.01913336727868234,0.32311513188378227,0.1170188403148239,0.14121949586909263,-0.2924618271217314,1.0,False
1782601435.661111,TRACKING,Tracking AprilTag,Walk,4,69.6451416015625,0.1129557677799993,-0.03806298560960438,0.8180032025425392,0.8266420239245864,0.13721941615272884,-0.29537811026733507,-0.2911004470435298,-0.002821853004064534,0.9566883331977455,1.5395699860793994,-0.023283077837568333,1.7822239862943465,0.4175494154997314,-1.4456161551312257,1.500241004357618,0.4058074971457985,0.5939996716399707,1.5362470925513947,-0.2352608478329487,0.07525439662417661,0.7083556587349503,-0.10284157202898425,0.6942569031630242,0.18,-0.1129557677799993,0.02419158059621157,0.3180032025425392,0.1129557677799993,0.13721941615272884,-0.29537811026733507,1.0,False
1782601435.711188,TRACKING,Tracking AprilTag,Walk,4,69.46176147460938,0.11013303695134989,-0.03605498016262139,0.815462505738864,0.8236554775441983,0.13424364425194169,-0.2955548188337172,-0.2912701686966759,0.0018314656276466066,0.9566390827062549,1.5427414294400412,-0.025430848039483145,1.7789442463951,0.4114540693166587,-1.4457861225424085,1.5071605729727988,0.4056357150803397,0.5938297042287879,1.542506700517353,-0.23821503926390247,0.0758070095840937,0.7096683578375663,-0.10223570133120526,0.6929444281869691,0.18,-0.11013303695134989,0.026958129590111082,0.31546250573886403,0.11013303695134989,0.13424364425194169,-0.2955548188337172,1.0,False
1782601435.7610965,TRACKING,Tracking AprilTag,Walk,4,69.54713439941406,0.10556000126708892,-0.03792214150525756,0.8160814746003214,0.8237535892909285,0.12863558777279077,-0.27106658212269785,-0.26775323906407666,0.006686943186819777,0.9634643157696665,1.5443226676281259,-0.050195621213865005,1.7776471751506642,0.40399562680348766,-1.4448880868313903,1.5144003268925204,0.4078485688299797,0.5947277399398061,1.5500231006467633,-0.2391175289480661,0.07610918192716673,0.7095792695150285,-0.10198752445893794,0.6930391024723161,0.18,-0.10556000126708892,0.019761262065837226,0.31608147460032143,0.10556000126708892,0.12863558777279077,-0.27106658212269785,1.0,False
