frame_index,stamp_sec
1274,1782600876.781427
1275,1782600876.8138201
1276,1782600876.8472548
1277,1782600876.8814178
1278,1782600876.915256
1279,1782600876.9472675
1280,1782600876.9806128
1281,1782600877.01438
1282,1782600877.0471575
1283,1782600877.0801969
1284,1782600877.1140711
1285,1782600877.148046
1286,1782600877.1813118
1287,1782600877.2139447
1288,1782600877.2483852
1289,1782600877.2805362
1290,1782600877.3147545
1291,1782600877.3478613
1292,1782600877.3812976
1293,1782600877.4148948
1294,1782600877.447278
1295,1782600877.4807165
1296,1782600877.5140395
1297,1782600877.547085
1298,1782600877.5810938
1299,1782600877.6142242
1300,1782600877.6473458
1301,1782600877.6806355
1302,1782600877.7148418
1303,1782600877.7484426
1304,1782600877.7819126
1305,1782600877.8148043
1306,1782600877.847338
1307,1782600877.8806844
1308,1782600877.9145112
1309,1782600877.947841
1310,1782600877.9816449
1311,1782600878.014422
1312,1782600878.047012
1313,1782600878.0811849
1314,1782600878.1143947
1315,1782600878.1476243
1316,1782600878.1814265
1317,1782600878.213989
